# Log10 Power spectrum of v = nabla . ( B x nabla x B ) divided by k_A^(7+2*nB) * A_B^2 / (4 * pi)^2 
# nB | w | log10_ps 
-2.6666666666666665	0.013008537010905713	-2.2139032080028818
-2.6666666666666665	0.013497723302339424	-2.1871580695790156
-2.6666666666666665	0.014005305453932203	-2.1604102174809845
-2.6666666666666665	0.01453197524236896	-2.1336687927900275
-2.6666666666666665	0.015078450458610518	-2.1069265534418338
-2.6666666666666665	0.015645475886160966	-2.080187870207446
-2.6666666666666665	0.01623382431612279	-2.053453263447894
-2.6666666666666665	0.016844297600423153	-2.026716574368734
-2.6666666666666665	0.017477727744646808	-1.9999856378300933
-2.6666666666666665	0.018134978041964952	-1.9732581428532285
-2.6666666666666665	0.018816944249705557	-1.9465313592785018
-2.6666666666666665	0.01952455581016861	-1.9198092471688422
-2.6666666666666665	0.02025877711735017	-1.8930886332056518
-2.6666666666666665	0.021020608831301583	-1.866375032913417
-2.6666666666666665	0.0218110892419152	-1.8396635102072136
-2.6666666666666665	0.022631295683995297	-1.812955324542072
-2.6666666666666665	0.023482346005542765	-1.7862538919015167
-2.6666666666666665	0.02436540009125466	-1.7595503082411423
-2.6666666666666665	0.025281661443315007	-1.7328583350799567
-2.6666666666666665	0.026232378821631236	-1.7061680402579145
-2.6666666666666665	0.027218847945751797	-1.6794837658665405
-2.6666666666666665	0.028242413260784343	-1.6528071359830123
-2.6666666666666665	0.02930446976972143	-1.6261324171146059
-2.6666666666666665	0.030406464934670672	-1.5994662599851046
-2.6666666666666665	0.03154990064958087	-1.5728064651131837
-2.6666666666666665	0.03273633528715246	-1.5461509644487625
-2.6666666666666665	0.03396738582272208	-1.519507733636577
-2.6666666666666665	0.035244730038015856	-1.4928729003792371
-2.6666666666666665	0.03657010880777491	-1.4662461985362154
-2.6666666666666665	0.0379453284723694	-1.4396323975084995
-2.6666666666666665	0.039372263299634815	-1.4130227897956273
-2.6666666666666665	0.040852858039285636	-1.3864272599786838
-2.6666666666666665	0.04238913057338781	-1.359839936845811
-2.6666666666666665	0.04398317466650226	-1.3332686970723713
-2.6666666666666665	0.04563716281924761	-1.3067110724662068
-2.6666666666666665	0.047353349229171164	-1.280165200021597
-2.6666666666666665	0.04913407286296362	-1.2536351708621805
-2.6666666666666665	0.050981760644204246	-1.227124768129794
-2.6666666666666665	0.05289893076098151	-1.200627387988391
-2.6666666666666665	0.05488819609789672	-1.1741515748895655
-2.6666666666666665	0.056952267797128246	-1.1476914009914865
-2.6666666666666665	0.05909395895340971	-1.1212527726443915
-2.6666666666666665	0.06131618844795775	-1.0948419359439185
-2.6666666666666665	0.06362198492657489	-1.0684534183872667
-2.6666666666666665	0.0660144909273489	-1.0420910029936532
-2.6666666666666665	0.06849696716357447	-1.01575605273362
-2.6666666666666665	0.07107279696773419	-0.9894503480526599
-2.6666666666666665	0.07374549090259554	-0.963176785247802
-2.6666666666666665	0.07651869154570826	-0.9369360162304833
-2.6666666666666665	0.0793961784538228	-0.9107325490457773
-2.6666666666666665	0.08238187331399606	-0.8845715303766388
-2.6666666666666665	0.08547984528840409	-0.8584461418755273
-2.6666666666666665	0.08869431656014709	-0.8323680064198459
-2.6666666666666665	0.09202966808760414	-0.8063413443462814
-2.6666666666666665	0.09549044557518083	-0.7803559769747626
-2.6666666666666665	0.0990813656685867	-0.7544340507875344
-2.6666666666666665	0.10280732238308653	-0.728567223445043
-2.6666666666666665	0.10667339377348577	-0.70276278276461
-2.6666666666666665	0.11068484885494126	-0.6770286252183773
-2.6666666666666665	0.11484715478402893	-0.6513560286663826
-2.6666666666666665	0.11916598430985591	-0.6257707824475082
-2.6666666666666665	0.12364722350537154	-0.6002646508443369
-2.6666666666666665	0.1282969797894148	-0.5748437219695031
-2.6666666666666665	0.1331215902504308	-0.5495147867098655
-2.6666666666666665	0.138127630283201	-0.5242894257300726
-2.6666666666666665	0.14332192255035742	-0.49916540167427736
-2.6666666666666665	0.14871154628089536	-0.474161590818139
-2.6666666666666665	0.15430384691835647	-0.44927492490492293
-2.6666666666666665	0.16010644613183178	-0.424521221406976
-2.6666666666666665	0.1661272522034293	-0.39990811667530346
-2.6666666666666665	0.17237447080636198	-0.3754427867551529
-2.6666666666666665	0.1788566161883462	-0.3511404369063386
-2.6666666666666665	0.1855825227755519	-0.3270030483825346
-2.6666666666666665	0.1925613572129198	-0.3030533579125056
-2.6666666666666665	0.19980263085725503	-0.27928507405369285
-2.6666666666666665	0.20731621274012307	-0.25574897382268846
-2.6666666666666665	0.21511234301821666	-0.23242453289921944
-2.6666666666666665	0.2232016469295234	-0.2093404513957736
-2.6666666666666665	0.23159514927431538	-0.18651002075714704
-2.6666666666666665	0.2403042894406969	-0.1639520973020763
-2.6666666666666665	0.24934093699518792	-0.1416877334516123
-2.6666666666666665	0.25871740785959224	-0.1197360097462357
-2.6666666666666665	0.2684464810961964	-0.0981157471098783
-2.6666666666666665	0.2785414163241767	-0.07685642284409049
-2.6666666666666665	0.289015971790951	-0.055978585495940196
-2.6666666666666665	0.29988442312310293	-0.03550851308591617
-2.6666666666666665	0.31116158278243616	-0.015477614352504977
-2.6666666666666665	0.32286282025367313	0.004087475900313704
-2.6666666666666665	0.3350040829913134	0.02315073729130687
-2.6666666666666665	0.34760191815419783	0.041678323419239126
-2.6666666666666665	0.3606734951574029	0.05963347095377843
-2.6666666666666665	0.3742366290721982	0.07697782758521705
-2.6666666666666665	0.38830980490596056	0.09366152420027309
-2.6666666666666665	0.40291220279513484	0.109647026025063
-2.6666666666666665	0.41806372414557585	0.12488014552562872
-2.6666666666666665	0.433785018755899	0.13930935807691935
-2.6666666666666665	0.45009751296080464	0.15287872635287694
-2.6666666666666665	0.4670234388327335	0.16552891862303226
-2.6666666666666665	0.4845858644816496	0.1771932658896864
-2.6666666666666665	0.5028087254942479	0.18780279729458943
-2.6666666666666665	0.5217168575554348	0.1972896025591033
-2.6666666666666665	0.5413360302965381	0.2055625674401721
-2.6666666666666665	0.5616929824163809	0.21254728808400236
-2.6666666666666665	0.5828154581230844	0.21814971751084952
-2.6666666666666665	0.6047322449462648	0.22227004341318454
-2.6666666666666665	0.6274732129711579	0.22481025933823687
-2.6666666666666665	0.6510693555481459	0.22565523338520102
-2.6666666666666665	0.6755528315331644	0.22469060312007128
-2.6666666666666665	0.7009570091165622	0.22178476589438714
-2.6666666666666665	0.7273165113001459	0.2168138378348047
-2.6666666666666665	0.7546672630843891	0.2096224668817266
-2.6666666666666665	0.7830465404301187	0.20006421866791613
-2.6666666666666665	0.8124930210614051	0.18798176683664614
-2.6666666666666665	0.8430468371788971	0.1731904604480394
-2.6666666666666665	0.8747496301554418	0.15551764928647882
-2.6666666666666665	0.907644607288536	0.1347699457035639
-2.6666666666666665	0.9417766006869522	0.11073582597763666
-2.6666666666666665	0.9771921283717999	0.08320655943272492
-2.6666666666666665	1.013939457675292	0.05195360747286418
-2.6666666666666665	1.0520686710236231	0.01674067644898011
-2.6666666666666665	1.091631734193615	-0.022688150109847666
-2.6666666666666665	1.132682567136154	-0.066584268648487
-2.6666666666666665	1.1752771174629453	-0.11521980475254426
-2.6666666666666665	1.2194734366967384	-0.16887149538673085
-2.6666666666666665	1.265331759388943	-0.2278272603488248
-2.6666666666666665	1.3129145852124653	-0.2923769116400152
-2.6666666666666665	1.3622867641416467	-0.3628185820450326
-2.6666666666666665	1.4135155848353955	-0.4394471990520531
-2.6666666666666665	1.4666708663439683	-0.5225618506167818
-2.6666666666666665	1.5218250532643867	-0.6124658040107491
-2.6666666666666665	1.5790533144741756	-0.7094466745033091
-2.6666666666666665	1.6384336455779842	-0.8137969238189544
-2.6666666666666665	1.7000469752067178	-0.9258065755145534
-2.6666666666666665	1.7639772753140446	-1.0457694404279791
-2.6666666666666665	1.8303116756206124	-1.1739733849289722
-2.6666666666666665	1.8991405823619347	-1.3107427074934825
-2.6666666666666665	1.9705578015017997	-1.4564075705990696
-2.6666666666666665	2.0446606665791167	-1.6113605569581249
-2.6666666666666665	2.1215501713624514	-1.7760522820383164
-2.6666666666666665	2.2013311074930315	-1.9510132633917798
-2.6666666666666665	2.2841122073038242	-2.136878886432532
-2.6666666666666665	2.3700062920093288	-2.334414213037323
-2.6666666666666665	2.459130425468045	-2.5444844612764466
-2.6666666666666665	2.551606073727185	-2.76810653884219
-2.6666666666666665	2.647559270567067	-3.0064259827140325
-2.6666666666666665	2.7471207892708125	-3.2606998704079855
-2.6666666666666665	2.8504263208534355	-3.5323133160220763
-2.6666666666666665	2.9576166589932544	-3.822744787975617
-2.6666666666666665	3.0688378919176427	-4.133591985979444
-2.6666666666666665	3.184241601504653	-4.466533556794691
-2.6666666666666665	3.303985069871858	-4.823369601466161
-2.6666666666666665	3.428231493733971	-5.206004201880473
-2.6666666666666665	3.557150206821386	-5.616467438864189
-2.6666666666666665	3.6909169106627786	-6.056926027217512
-2.6666666666666665	3.829713914046281	-6.529699577306368
-2.6666666666666665	3.973730381485608	-7.037274018149829
-2.6666666666666665	4.123162591029751	-7.582319332824798
-2.6666666666666665	4.278214201767616	-8.16770569715806
-2.6666666666666665	4.4390965313921695	-8.796520356777783
-2.6666666666666665	4.6060288442024016	-9.472085322174589
-2.6666666666666665	4.779238649935599	-10.1979760281968
-2.6666666666666665	4.9589620138372155	-10.978041177379895
-2.6666666666666665	5.145443878390928	-11.816423959860465
-2.6666666666666665	5.338938397147353	-12.71758481008479
-2.6666666666666665	5.539709281106403	-13.686325853756363
-2.6666666666666665	5.748030158125354	-14.727817193274873
-2.6666666666666665	5.9641849458424625	-15.847625180319364
-2.6666666666666665	6.188468238624386	-17.051742838590428
-2.6666666666666665	6.421185709064762	-18.34662260151292
-2.6666666666666665	6.662654524581153	-19.739211547690466
-2.6666666666666665	6.913203779678129	-21.23698932711667
-2.6666666666666665	7.1731749444656145	-22.848008986125517
-2.6666666666666665	7.44292233004376	-24.580940914603282
-2.6666666666666665	7.722813571388644	-26.445120155822334
-2.6666666666666665	8.013230128396888	-28.450597337464956
-2.6666666666666665	8.314567805772066	-30.608193502055062
-2.6666666666666665	8.627237292461453	-32.92955913620403
-2.6666666666666665	8.951664721378302	-35.42723772091511
-2.6666666666666665	9.2882922501725	-38.1147341497971
-2.6666666666666665	9.637578663841088	-41.006588388542546
-2.6666666666666665	10.0	-44.11845477758952
-2.6363636363636362	1.0000000000000001e-7	-11.417366102521273
-2.6363636363636362	1.0376050197669118e-7	-11.385781023208807
-2.6363636363636362	1.0766241770454933e-7	-11.35428222804186
-2.6363636363636362	1.1171106505048242e-7	-11.322867483979808
-2.6363636363636362	1.1591196185988857e-7	-11.29153401704346
-2.6363636363636362	1.202708334768512e-7	-11.260281056074332
-2.6363636363636362	1.2479362054713114e-7	-11.22910236537477
-2.6363636363636362	1.294864871145905e-7	-11.197997058671122
-2.6363636363636362	1.3435582902208263e-7	-11.166970141223977
-2.6363636363636362	1.3940828262825785e-7	-11.136005070548334
-2.6363636363636362	1.4465073385216472e-7	-11.105113520675546
-2.6363636363636362	1.5009032755797365e-7	-11.074284846444398
-2.6363636363636362	1.557344772926135e-7	-11.043522903347334
-2.6363636363636362	1.615908753895919e-7	-11.012824734980153
-2.6363636363636362	1.676675034527701e-7	-10.98217718483692
-2.6363636363636362	1.7397264323438026e-7	-10.951597297401955
-2.6363636363636362	1.80514887922111e-7	-10.921074945081543
-2.6363636363636362	1.8730315385064384e-7	-10.890608732950634
-2.6363636363636362	1.943466926536022e-7	-10.860198975661826
-2.6363636363636362	2.0165510387247484e-7	-10.829837419358519
-2.6363636363636362	2.0923834803969792e-7	-10.799525995948942
-2.6363636363636362	2.171067602537267e-7	-10.769269907670592
-2.6363636363636362	2.2527106426459827e-7	-10.739061176141895
-2.6363636363636362	2.3374238708918172e-7	-10.708897980599074
-2.6363636363636362	2.4253227417603555e-7	-10.67878669954552
-2.6363636363636362	2.516527051405394e-7	-10.648717711894859
-2.6363636363636362	2.6111611009174624e-7	-10.618691608224774
-2.6363636363636362	2.709353865732054e-7	-10.588712008891543
-2.6363636363636362	2.811239171408461e-7	-10.558772528494304
-2.6363636363636362	2.916955876018793e-7	-10.528874854268679
-2.6363636363636362	3.026648059395689e-7	-10.499019635136497
-2.6363636363636362	3.140465219496749e-7	-10.46920123016518
-2.6363636363636362	3.258562476153223e-7	-10.43942384718916
-2.6363636363636362	3.381100782480682e-7	-10.409681606182415
-2.6363636363636362	3.5082471442397886e-7	-10.379978328942379
-2.6363636363636362	3.640174847446138e-7	-10.350308770602538
-2.6363636363636362	3.7770636945393647e-7	-10.32067609443087
-2.6363636363636362	3.919100249433402e-7	-10.29107614984834
-2.6363636363636362	4.066478091781854e-7	-10.261512329472309
-2.6363636363636362	4.219398080805024e-7	-10.231979675217726
-2.6363636363636362	4.3780686290381663e-7	-10.202479257995202
-2.6363636363636362	4.5427059863740426e-7	-10.173009703112829
-2.6363636363636362	4.713534534786907e-7	-10.143573390782672
-2.6363636363636362	4.890787094139589e-7	-10.114164581352204
-2.6363636363636362	5.074705239490465e-7	-10.084787627496334
-2.6363636363636362	5.265539630332755e-7	-10.05543833297789
-2.6363636363636362	5.463550352214876e-7	-10.026119065024997
-2.6363636363636362	5.669007271207434e-7	-9.99682662657035
-2.6363636363636362	5.882190401699956e-7	-9.967558457091123
-2.6363636363636362	6.103390288028621e-7	-9.938318179417294
-2.6363636363636362	6.332908400455115e-7	-9.909104882281927
-2.6363636363636362	6.571057546036271e-7	-9.879912905114828
-2.6363636363636362	6.818162294944479e-7	-9.850755191869357
-2.6363636363636362	7.074559422819878e-7	-9.821617366334976
-2.6363636363636362	7.340598369757212e-7	-9.792501371973339
-2.6363636363636362	7.616641716552891e-7	-9.763410936844787
-2.6363636363636362	7.903065678861348e-7	-9.734342721619116
-2.6363636363636362	8.20026061993413e-7	-9.70529726552423
-2.6363636363636362	8.508631582640581e-7	-9.676274312919478
-2.6363636363636362	8.82859884149515e-7	-9.647273425082568
-2.6363636363636362	9.16059847544371e-7	-9.618292039356401
-2.6363636363636362	9.505082962189512e-7	-9.589335024465093
-2.6363636363636362	9.862521794868784e-7	-9.560396922585356
-2.6363636363636362	1.0233402121916422e-6	-9.531477472171654
-2.6363636363636362	1.0618229410993845e-6	-9.50257763575167
-2.6363636363636362	1.1017528137883874e-6	-9.473697663317422
-2.6363636363636362	1.1431842501291502e-6	-9.444841054052164
-2.6363636363636362	1.1861737164524792e-6	-9.415996920427316
-2.6363636363636362	1.2307798025066658e-6	-9.387173595629871
-2.6363636363636362	1.2770633013086448e-6	-9.358368270416879
-2.6363636363636362	1.3250872919979539e-6	-9.329580820945761
-2.6363636363636362	1.3749172258064205e-6	-9.30081042890741
-2.6363636363636362	1.4266210152607383e-6	-9.272057508704284
-2.6363636363636362	1.4802691267395102e-6	-9.243318680429015
-2.6363636363636362	1.5359346765108985e-6	-9.214599207587844
-2.6363636363636362	1.593693530381776e-6	-9.185896344222593
-2.6363636363636362	1.653624407094182e-6	-9.157208672793638
-2.6363636363636362	1.7158089856100065e-6	-9.12853315968246
-2.6363636363636362	1.7803320164301157e-6	-9.099876014449894
-2.6363636363636362	1.847281437099636e-6	-9.071235605375756
-2.6363636363636362	1.916748492056817e-6	-9.042605798929374
-2.6363636363636362	1.9888278569888116e-6	-9.013992798743347
-2.6363636363636362	2.0636177678638607e-6	-8.985394343191944
-2.6363636363636362	2.1412201548157317e-6	-8.956806932198463
-2.6363636363636362	2.2217407810628823e-6	-8.92823638686656
-2.6363636363636362	2.305289387051706e-6	-8.899680581219602
-2.6363636363636362	2.391979840020237e-6	-8.871131999830084
-2.6363636363636362	2.4819302891862528e-6	-8.842602043466517
-2.6363636363636362	2.575263326771199e-6	-8.814081336101678
-2.6363636363636362	2.6721061550794324e-6	-8.7855730590056
-2.6363636363636362	2.7725907598604813e-6	-8.757081052720213
-2.6363636363636362	2.8768540901905914e-6	-8.728601260341343
-2.6363636363636362	2.9850382451187294e-6	-8.700130535074164
-2.6363636363636362	3.097290667331407e-6	-8.671672018526403
-2.6363636363636362	3.2137643441002754e-6	-8.64322688169328
-2.6363636363636362	3.3346180157863626e-6	-8.614788952951727
-2.6363636363636362	3.460016392185109e-6	-8.586365873305171
-2.6363636363636362	3.5901303770070686e-6	-8.557950961422902
-2.6363636363636362	3.7251373008002097e-6	-8.529550866876626
-2.6363636363636362	3.865221162631262e-6	-8.5011588413903
-2.6363636363636362	4.010572880855496e-6	-8.472774825955913
-2.6363636363636362	4.161390553316707e-6	-8.444404391227561
-2.6363636363636362	4.317879727332021e-6	-8.416043064508552
-2.6363636363636362	4.4802536798294895e-6	-8.387691478911517
-2.6363636363636362	4.648733708020257e-6	-8.359355426542567
-2.6363636363636362	4.823549431001467e-6	-8.331020466204384
-2.6363636363636362	5.0049391027009535e-6	-8.3026976595397
-2.6363636363636362	5.193149936590212e-6	-8.274384255892466
-2.6363636363636362	5.388438442608223e-6	-8.24608238932682
-2.6363636363636362	5.591070776755293e-6	-8.217787411656778
-2.6363636363636362	5.801323103833378e-6	-8.189498189496929
-2.6363636363636362	6.0194819738272745e-6	-8.161221441377151
-2.6363636363636362	6.245844712439618e-6	-8.13295453883489
-2.6363636363636362	6.480719826311971e-6	-8.104692244445815
-2.6363636363636362	6.724427423484249e-6	-8.076440272668751
-2.6363636363636362	6.977299649665538e-6	-8.048198298001802
-2.6363636363636362	7.2396811409108765e-6	-8.019961389256025
-2.6363636363636362	7.511929493320969e-6	-7.991734517955428
-2.6363636363636362	7.79441575040495e-6	-7.963513215542103
-2.6363636363636362	8.087524908770457e-6	-7.935301717361069
-2.6363636363636362	8.39165644283016e-6	-7.907096626333006
-2.6363636363636362	8.707224849239921e-6	-7.878899142654261
-2.6363636363636362	9.034660211810535e-6	-7.850710665335959
-2.6363636363636362	9.374408787663e-6	-7.822526913653587
-2.6363636363636362	9.72693361542618e-6	-7.794352567789313
-2.6363636363636362	1.0092715146305718e-5	-7.766181518663741
-2.6363636363636362	1.0472251898884354e-5	-7.738019535575071
-2.6363636363636362	1.086606113854598e-5	-7.709866046541905
-2.6363636363636362	1.1274679582449473e-5	-7.681716919096942
-2.6363636363636362	1.1698664131013081e-5	-7.6535744304163575
-2.6363636363636362	1.213859262690629e-5	-7.625440653679864
-2.6363636363636362	1.2595064642583589e-5	-7.597311847076484
-2.6363636363636362	1.3068702297433476e-5	-7.56918895355877
-2.6363636363636362	1.3560151105656347e-5	-7.541073742423016
-2.6363636363636362	1.4070080856026865e-5	-7.512959438207924
-2.6363636363636362	1.4599186524739802e-5	-7.48485509929476
-2.6363636363636362	1.5148189222583474e-5	-7.45675670628156
-2.6363636363636362	1.5717837177731644e-5	-7.428665083996788
-2.6363636363636362	1.6308906755493343e-5	-7.400580837502614
-2.6363636363636362	1.6922203516410357e-5	-7.372495451093541
-2.6363636363636362	1.755856331414467e-5	-7.344420812862899
-2.6363636363636362	1.821885343465165e-5	-7.316352083821127
-2.6363636363636362	1.8903973778192194e-5	-7.288288782163741
-2.6363636363636362	1.9614858085794293e-5	-7.260225770733775
-2.6363636363636362	2.0352475211835758e-5	-7.232170899916759
-2.6363636363636362	2.111783044448242e-5	-7.204120022881953
-2.6363636363636362	2.1911966875781472e-5	-7.17607767739274
-2.6363636363636362	2.273596682327715e-5	-7.148038103576101
-2.6363636363636362	2.359095330508634e-5	-7.119999838214257
-2.6363636363636362	2.4478091570444402e-5	-7.091973988694388
-2.6363636363636362	2.539859068780724e-5	-7.063949131777045
-2.6363636363636362	2.6353705192673932e-5	-7.0359303516866225
-2.6363636363636362	2.7344736797375798e-5	-7.0079238155319805
-2.6363636363636362	2.8373036165162114e-5	-6.9798988538919575
-2.6363636363636362	2.9440004751000336e-5	-6.951892527537244
-2.6363636363636362	3.0547096711599684e-5	-6.923890537683012
-2.6363636363636362	3.1695820887261155e-5	-6.8958928752221045
-2.6363636363636362	3.28877428582551e-5	-6.867899631247874
-2.6363636363636362	3.412448707852889e-5	-6.839910734205412
-2.6363636363636362	3.54077390896527e-5	-6.8119261889139535
-2.6363636363636362	3.673924781802074e-5	-6.783945584991393
-2.6363636363636362	3.812082795843888e-5	-6.7559683190142605
-2.6363636363636362	3.955436244734702e-5	-6.72799579765667
-2.6363636363636362	4.1041805029047095e-5	-6.700026664676395
-2.6363636363636362	4.258518291843414e-5	-6.672060839248381
-2.6363636363636362	4.4186599563859417e-5	-6.644099724487233
-2.6363636363636362	4.584823751389096e-5	-6.616141713685483
-2.6363636363636362	4.75723613918789e-5	-6.5881890425390255
-2.6363636363636362	4.936132098237917e-5	-6.560239104120302
-2.6363636363636362	5.121755443364241e-5	-6.532289839505602
-2.6363636363636362	5.3143591580532414e-5	-6.504346169966933
-2.6363636363636362	5.514205739240302e-5	-6.476406376687477
-2.6363636363636362	5.721567555063252e-5	-6.448477315749342
-2.6363636363636362	5.9367272160691264e-5	-6.420538081959328
-2.6363636363636362	6.159977960380169e-5	-6.392611463468983
-2.6363636363636362	6.391624053344005e-5	-6.36468547195568
-2.6363636363636362	6.631981202212676e-5	-6.3367601254803345
-2.6363636363636362	6.88137698641567e-5	-6.308841021104513
-2.6363636363636362	7.140151304013403e-5	-6.280923891392475
-2.6363636363636362	7.408656834939567e-5	-6.253011039707866
-2.6363636363636362	7.687259521663736e-5	-6.225102719038689
-2.6363636363636362	7.97633906792928e-5	-6.197192793163822
-2.6363636363636362	8.276289456246352e-5	-6.169290222149877
-2.6363636363636362	8.58751948484518e-5	-6.141387313325472
-2.6363636363636362	8.910453324821522e-5	-6.11348727132137
-2.6363636363636362	9.24553109823358e-5	-6.085594188387136
-2.6363636363636362	9.59320947793825e-5	-6.057701294546781
-2.6363636363636362	9.953962309984244e-5	-6.0298111882801955
-2.6363636363636362	0.00010328281259410285	-6.0019252179192
-2.6363636363636362	0.00010716676480328633	-5.974039538469094
-2.6363636363636362	0.0001111967731120699	-5.946155785725729
-2.6363636363636362	0.00011537832996296608	-5.918275231947946
-2.6363636363636362	0.00011971713434189669	-5.890398562398679
-2.6363636363636362	0.00012421909954526175	-5.862524890842094
-2.6363636363636362	0.00012889036123908928	-5.834653809095398
-2.6363636363636362	0.00013373728582124963	-5.806783924766994
-2.6363636363636362	0.00013876647909813084	-5.778917240763522
-2.6363636363636362	0.0001439847952876008	-5.751054139369348
-2.6363636363636362	0.00014939934636052577	-5.723192004680827
-2.6363636363636362	0.00015501751173357703	-5.695330481947135
-2.6363636363636362	0.00016084694832653568	-5.667472499401911
-2.6363636363636362	0.0001668956009978025	-5.639619031715989
-2.6363636363636362	0.00017317171337233547	-5.611764696553681
-2.6363636363636362	0.0001796838390767721	-5.583914044277617
-2.6363636363636362	0.0001864408533970487	-5.556061987404978
-2.6363636363636362	0.00019345196537440463	-5.528223205335815
-2.6363636363636362	0.00020072673035625703	-5.5003762208760145
-2.6363636363636362	0.00020827506301905165	-5.4725320329828255
-2.6363636363636362	0.00021610725088083764	-5.4446928903855705
-2.6363636363636362	0.0002242339683219845	-5.416857914019688
-2.6363636363636362	0.0002326662911331458	-5.3890186397789535
-2.6363636363636362	0.00024141571161030178	-5.361185599194843
-2.6363636363636362	0.00025049415421745026	-5.333355093795002
-2.6363636363636362	0.0002599139918382933	-5.305524552582988
-2.6363636363636362	0.00026968806263906925	-5.2776970628648625
-2.6363636363636362	0.00027982968756551157	-5.249869706950719
-2.6363636363636362	0.00029035268849778137	-5.22204456493989
-2.6363636363636362	0.0003012714070881164	-5.194220563814448
-2.6363636363636362	0.00031260072430687035	-5.1663986736430045
-2.6363636363636362	0.0003243560807235811	-5.138583339724101
-2.6363636363636362	0.0003365534975507094	-5.11076178528221
-2.6363636363636362	0.00034920959847872714	-5.0829450919667485
-2.6363636363636362	0.000362341632332315	-5.055132745283551
-2.6363636363636362	0.0003759674965785468	-5.027321251151749
-2.6363636363636362	0.00039010576171909933	-4.9995083774686515
-2.6363636363636362	0.00040477569659973223	-4.971701196097127
-2.6363636363636362	0.00041999729467153064	-4.9438940138347975
-2.6363636363636362	0.000435791301239703	-4.916087491614397
-2.6363636363636362	0.00045217924173707023	-4.888282469590174
-2.6363636363636362	0.0004691834510607799	-4.8604804775235495
-2.6363636363636362	0.0004868271040122284	-4.832678446551405
-2.6363636363636362	0.0005051342468816766	-4.80487629956358
-2.6363636363636362	0.0005241298302206062	-4.777079368770045
-2.6363636363636362	0.0005438397428464801	-4.749283598836289
-2.6363636363636362	0.0005642908471262542	-4.721489156086729
-2.6363636363636362	0.0005855110155867244	-4.693693521302478
-2.6363636363636362	0.0006075291689016071	-4.665898797601789
-2.6363636363636362	0.0006303753153071275	-4.638103970043665
-2.6363636363636362	0.0006540805914998253	-4.610319423695789
-2.6363636363636362	0.0006786773050723295	-4.582532397330307
-2.6363636363636362	0.0007041989785449289	-4.554740268695084
-2.6363636363636362	0.0007306803950529499	-4.526956905610817
-2.6363636363636362	0.000758157645752211	-4.499171724944251
-2.6363636363636362	0.0007866681790071582	-4.471388293239183
-2.6363636363636362	0.0008162508514287228	-4.443606849431509
-2.6363636363636362	0.0008469459808314585	-4.415823186643899
-2.6363636363636362	0.0008787954011821319	-4.388044731224483
-2.6363636363636362	0.0009118425196146571	-4.360265459051868
-2.6363636363636362	0.0009461323755890769	-4.332489421311844
-2.6363636363636362	0.0009817117022752194	-4.304714309794136
-2.6363636363636362	0.0010186289902446876	-4.276937578708967
-2.6363636363636362	0.0010569345535579883	-4.249162673033685
-2.6363636363636362	0.0010966805983368686	-4.221390749598077
-2.6363636363636362	0.0011379212939153151	-4.1936211115693425
-2.6363636363636362	0.0011807128466661903	-4.165847906437631
-2.6363636363636362	0.001225113576604119	-4.13807951437825
-2.6363636363636362	0.001271183996869029	-4.1103092640779755
-2.6363636363636362	0.0013189868961986705	-4.082543140263403
-2.6363636363636362	0.0013685874245025192	-4.054778159014023
-2.6363636363636362	0.001420053181653683	-4.027011384541601
-2.6363636363636362	0.0014734543096198358	-3.9992442560550376
-2.6363636363636362	0.0015288635880587311	-3.971483329113953
-2.6363636363636362	0.0015863565335085912	-3.943720819402844
-2.6363636363636362	0.0016460115023085515	-3.9159581557486525
-2.6363636363636362	0.001707909797389427	-3.888198093702852
-2.6363636363636362	0.0017721357790803584	-3.8604366262648875
-2.6363636363636362	0.0018387769800823268	-3.832677927016023
-2.6363636363636362	0.001907924224765265	-3.8049225387070735
-2.6363636363636362	0.0019796717529513325	-3.7771673726378543
-2.6363636363636362	0.002054117348353064	-3.74941144202931
-2.6363636363636362	0.002131362471841438	-3.7216556960052243
-2.6363636363636362	0.002211512399725489	-3.6939018423291055
-2.6363636363636362	0.002294676367231936	-3.6661476810900533
-2.6363636363636362	0.002380967717380358	-3.63839451842015
-2.6363636363636362	0.0024705040554568254	-3.6106454137124127
-2.6363636363636362	0.002563407409296515	-3.582895000010613
-2.6363636363636362	0.0026598043955937583	-3.5551458722337306
-2.6363636363636362	0.0027598263924661806	-3.5273954759650468
-2.6363636363636362	0.002863609718508116	-3.499649083632933
-2.6363636363636362	0.002971295818577334	-3.4719021066327254
-2.6363636363636362	0.003083031456568277	-3.444154371294725
-2.6363636363636362	0.0031989689154345376	-3.4164110634992997
-2.6363636363636362	0.0033192662047331896	-3.388665838904319
-2.6363636363636362	0.0034440872759738234	-3.36092237230666
-2.6363636363636362	0.0035736022460657883	-3.333178058436887
-2.6363636363636362	0.0037079876291681727	-3.305437809505413
-2.6363636363636362	0.003847426577258506	-3.277698316418159
-2.6363636363636362	0.003992109129748053	-3.2499569029075643
-2.6363636363636362	0.0041422324724838975	-3.222216751795453
-2.6363636363636362	0.0042980012064907985	-3.194478271108362
-2.6363636363636362	0.004459627626819096	-3.1667398659905563
-2.6363636363636362	0.004627332011878693	-3.1390024817321542
-2.6363636363636362	0.00480134292365345	-3.1112659451295883
